time,open,high,low,close
2025-12-26 05:00,4512.000,4556.300,4502.000,4529.100
2025-12-29 05:00,4371.500,4379.000,4325.100,4325.100
2025-12-30 05:00,4346.400,4403.600,4338.000,4370.100
2025-12-31 05:00,4333.500,4363.800,4285.000,4325.600
2026-01-02 05:00,4350.600,4350.600,4314.400,4314.400
2026-01-05 05:00,4386.700,4443.500,4384.800,4436.900
2026-01-06 05:00,4449.700,4482.200,4449.000,4482.200
2026-01-07 05:00,4450.000,4450.000,4449.300,4449.300
2026-01-08 05:00,4460.200,4461.300,4418.000,4449.700
2026-01-09 05:00,4473.000,4490.300,4473.000,4490.300
2026-01-12 05:00,4579.100,4620.000,4577.800,4604.300
2026-01-13 05:00,4578.600,4617.100,4578.600,4589.200
2026-01-14 05:00,4610.300,4635.000,4608.200,4626.300
2026-01-15 05:00,4612.900,4616.300,4612.900,4616.300
2026-01-16 05:00,4608.000,4608.000,4588.400,4588.400
2026-01-20 05:00,4662.200,4764.000,4661.800,4759.600
2026-01-21 05:00,4863.500,4872.300,4771.500,4831.800
2026-01-22 05:00,4791.900,4908.800,4791.900,4908.800
2026-01-23 05:00,4949.600,4976.200,4936.000,4976.200
2026-01-26 05:00,5081.500,5095.600,5052.200,5079.700
2026-01-27 05:00,5079.900,5079.900,5079.900,5079.900
2026-01-28 05:00,5301.600,5301.600,5301.600,5301.600
2026-01-29 05:00,5415.700,5586.200,5097.500,5318.400
2026-01-30 05:00,5376.400,5440.500,4700.000,4713.900
2026-02-02 05:00,4807.700,4855.800,4400.000,4622.500
2026-02-03 05:00,4680.000,4984.600,4674.300,4903.700
2026-02-04 05:00,4923.300,5082.200,4897.900,4920.400
2026-02-05 05:00,5008.700,5012.300,4786.000,4861.400
2026-02-06 05:00,4762.000,4958.500,4655.000,4951.200
2026-02-09 05:00,5017.400,5065.700,4979.100,5050.900
2026-02-10 05:00,5013.500,5029.000,5002.700,5003.800
2026-02-11 05:00,5049.900,5111.300,5041.300,5071.600
2026-02-12 05:00,5060.400,5078.100,4892.000,4923.700
2026-02-13 05:00,4953.000,5043.900,4946.200,5022.000
2026-02-17 05:00,5020.000,5020.000,4847.800,4882.900
2026-02-18 05:00,4872.200,4987.000,4869.500,4986.500
